farm_id,soil_moisture,temperature,humidity,rain_forecast,crop_type,growth_stage,soil_type,land_size,water_demand
5066,0.21835647174153333,31.349515157609815,70.60661355777195,0,pulses,harvest,loam,3.079521468985744,116.72977068450878
5067,0.43738450302182563,28.872178570792048,61.805420379908625,0,rapeseed,harvest,clay,9.683222644424877,173.23122415223784
5068,0.3681616971351668,34.09040941314236,73.21696006900468,0,chickpeas,grain_filling,sandy,1.495702293239819,131.34387940258725
5069,0.6602679425512773,34.6953254153502,79.23075798847665,1,soybean,maturity,silt,8.042858928125149,143.13817558039386
5070,0.20600151363634128,26.73639312625412,58.13284829239649,0,millets,seeding,sandy,4.677512633351629,97.59591582807643
5071,0.4764074378591745,27.23012641411878,71.09085849613838,0,potato,vegetative,sandy,2.350760915757337,174.07008561214514
5072,0.570331790533313,30.256310280003696,77.8540595718547,0,sugarcane,grain_filling,silt,7.980513660978879,424.62498299635
5073,0.4425089937620206,25.912505692822453,70.58860287851128,1,mustard,harvest,loam,0.5663175182238653,148.85849910354165
5074,0.24270151508136084,29.36448398823113,70.43328495932778,1,groundnut,vegetative,loam,3.7978319653454453,188.6929807501541
5075,0.6862306950139511,30.8179126477771,56.7131770725562,1,cardamom,harvest,clay,6.246144655607858,222.4336279787822
5076,0.4590052156880489,30.22073571137333,66.05390600959079,1,millets,harvest,loam,2.6942173354451833,111.71050003985964
5077,0.5070931221595056,28.309085830780262,66.8756853081374,1,mustard,seeding,loam,3.6590672576055376,132.63423710686786
5078,0.31830489135375367,30.424458060772068,71.00388687367858,0,turmeric,flowering,loam,1.368806959634616,275.9453080091995
5079,0.44174904255340186,34.58800954258848,79.90464349688548,0,banana,vegetative,clay,8.605517115707842,313.49333635497953
5080,0.4145747459791609,27.06017404291376,51.00931467631286,0,rice,seeding,silt,4.510580276412297,274.69971520605617
5081,0.23744792100099188,31.548313583940036,51.95697983802461,0,pearl millet,maturity,loam,1.8803037994181186,150.48164758693855
5082,0.2530801767737336,25.43396694156052,52.33850208292756,1,maize,harvest,sandy,2.3913931083666764,240.2456783927551
5083,0.6187362598093873,25.66416404481435,72.2893740346687,0,banana,harvest,loam,3.1140855448433986,338.35543447150326
5084,0.31990997610329514,30.51828224223585,54.09061385332272,1,mustard,seeding,loam,2.6799315167735758,115.5256128465453
5085,0.2974791357493153,26.049391803279494,68.67355623471036,1,sweet potato,maturity,silt,5.281413978382597,159.94329477046236
5086,0.4524557256250696,25.223467884268572,59.74006633680375,1,mustard,vegetative,sandy,9.099572618461988,105.60236096372522
5087,0.5843735656812564,26.71512997648022,63.71959868632133,0,wheat,harvest,clay,2.2471933840879226,189.52209331594304
5088,0.23097325928949397,30.648491709995746,56.46989479452242,1,beans,maturity,loam,4.807741399344406,115.74511374508135
5089,0.4884039598191279,32.03340954518932,75.98319683913627,0,banana,vegetative,loam,6.807330138728049,258.02787631935524
5090,0.2596052214202867,27.0247856414138,67.5845097248908,1,sunflower,seeding,loam,2.246044604608101,173.26622058541219
5091,0.21823052541280924,31.682594372081745,78.33689790746757,0,wheat,harvest,loam,1.9629250579262483,186.47290802199942
5092,0.2263719760811087,26.824763310992292,67.23788749112988,0,tobacco,grain_filling,sandy,1.9759459273809883,297.5555933970157
5093,0.6170820541042206,31.13457426631257,53.7172409179084,1,onion,grain_filling,silt,8.878847652330425,213.59255260107426
5094,0.2589862418140308,29.11959679895799,55.12611301515426,1,banana,harvest,silt,7.257021650998116,325.70740427796244
5095,0.22257568220614599,31.537995093336168,79.67221929103542,0,pulses,flowering,loam,3.695503387418948,120.43390812595345
5096,0.4189499435714561,34.95052752479248,71.76695591992603,0,maize,harvest,clay,9.074331577819985,230.96206649512476
5097,0.6219967359710123,34.37816965232562,51.47836250087269,1,soybean,harvest,sandy,9.558684157835494,197.10227401867408
5098,0.3312041882446509,25.042817578361035,71.11343015103995,1,chickpeas,harvest,sandy,4.283601019349039,122.33011617163218
5099,0.4108563087629582,33.854387643623056,62.36519140428835,1,sunflower,seeding,clay,5.349251865614678,159.14583558940848
5100,0.21996126628187562,25.664907951747665,59.216251604695714,0,groundnut,harvest,loam,3.901804114290582,180.97847605858095
5101,0.4245392570674379,34.53046586159845,54.62182381191603,1,tomato,harvest,loam,2.661780318815302,127.75989647347677
5102,0.4888065403185668,27.81825679099685,75.19711863669697,0,cardamom,seeding,loam,7.910093928808265,224.25574325578216
5103,0.48545352687607235,28.82034830411271,51.91524136967302,1,peas,harvest,clay,6.6660953836797265,105.5497026686304
5104,0.3662133460871826,25.916382051757278,58.69506387138921,1,yam,grain_filling,sandy,3.9854586798341582,240.6240032546485
5105,0.35776659033156777,26.122727583289095,59.19148681477113,1,cabbage,grain_filling,silt,0.6366098401905828,181.5355737093213
5106,0.25331180946829895,32.2674056522932,54.82715851890501,0,carrot,maturity,loam,7.754897255702895,93.01075371267245
5107,0.38339916032313415,34.44332235748291,65.2455464986061,0,millets,harvest,clay,5.035028579836785,144.12097497862806
5108,0.24974733443648234,31.107484949543096,50.351078804326775,0,sweet potato,seeding,clay,1.1943105905304359,151.85337613245326
5109,0.5832979723560258,32.15850015526811,59.029265462312274,0,rapeseed,harvest,loam,1.682772594687434,196.11033062945046
5110,0.6831371488740929,32.61969744597153,78.00888332099191,1,chickpeas,harvest,clay,6.469589791094653,145.0086262105812
5111,0.6850372283333535,27.628142745529416,59.31588708026017,1,fennel,maturity,loam,5.6901573674461385,125.5904861421811
5112,0.6325355496876969,25.45229630920215,60.81378161320255,1,cardamom,vegetative,loam,2.784543551441218,283.0149599502313
5113,0.5003960746698095,25.018727439191686,64.19495144702215,0,sugarcane,maturity,loam,1.8288532159302404,322.08721230712587
5114,0.5504328486219399,28.506492829540186,66.85080124554425,0,anise,flowering,sandy,8.904975631878592,142.03720272306265
5115,0.342602901340207,27.414642281992162,74.26125934462232,1,rice,seeding,clay,1.781235598235173,212.40828893903083
5116,0.5153852100863103,25.623177250491857,55.709636694680526,1,pulses,flowering,silt,1.313924053084772,141.2702833277698
5117,0.42782477471993874,26.795282924936668,76.15239131577671,0,rapeseed,vegetative,sandy,6.389447795415843,178.09525788975785
5118,0.4410086698884662,26.244988982679477,72.72648071431668,0,coriander,flowering,loam,2.8992466855715153,171.84182707513642
5119,0.578888280187579,34.148783806173704,71.67951003984666,0,maize,harvest,clay,6.737699918290585,204.71834038669903
5120,0.34095917779862583,26.40267213459169,52.60413721143906,0,pulses,grain_filling,silt,5.146431344636111,175.2845997152473
5121,0.3590198058472599,30.376484639876793,50.64922069923754,1,banana,seeding,loam,2.5068600767736315,243.33173887595203
5122,0.6623208955643183,30.931059551121646,67.82038102724252,0,cauliflower,seeding,clay,1.1615670891418721,132.28056095454772
5123,0.22811214742548613,30.43489457708634,75.89401887569484,1,maize,harvest,loam,1.1711832937384878,208.3177109190093
5124,0.44281714920667015,25.990564342159878,67.53324392421908,1,pearl millet,maturity,silt,6.065672321767928,169.9114327584287
5125,0.6564004002039308,28.187983617505513,56.397045963365926,1,cardamom,flowering,clay,7.703329665573429,359.8279103130292
5126,0.5051815039090785,25.512703324631534,52.715596938476395,0,sugarcane,seeding,silt,7.051767960451901,424.7506075721124
5127,0.473203537106066,28.95669914096316,70.98789358453205,1,sugarcane,maturity,loam,6.13210383309787,360.7863795964883
5128,0.3248720896146776,26.88598931271592,71.65310831953428,1,coriander,vegetative,loam,2.5038174478065365,143.40203443237039
5129,0.3716377445322241,30.616325332843797,55.17595102061326,1,turmeric,vegetative,silt,8.68699167826657,265.89255431996474
5130,0.6260242079023464,31.928083938491007,50.84570946489609,0,tobacco,flowering,sandy,6.4740346626385765,327.60217656915165
5131,0.479609065884229,30.321198602047065,62.24850539669591,1,cardamom,vegetative,sandy,7.094886300326576,263.7294800160938
5132,0.4573710968783899,29.342366966113957,67.48156106399067,1,coriander,grain_filling,clay,2.6263952309415304,148.69619538191023
5133,0.24978985677001447,28.873334208566924,71.18007228701573,1,barley,harvest,clay,2.984164533851306,166.7238624458655
5134,0.20801407822756157,33.41691768097004,74.29835027458708,0,sunflower,seeding,sandy,9.121720821665122,160.1252525756639
5135,0.6818425943435245,27.193680650652702,68.31612281920196,0,anise,maturity,silt,5.0226989217936655,129.33342571812207
5136,0.38849308364342083,32.342183395288686,53.32641825795455,1,turmeric,harvest,loam,5.7615034140966666,245.25429308251853
5137,0.5016065310497522,32.57482324740119,70.47745016427244,1,sweet potato,flowering,loam,1.5522721623481124,212.43404749104266
5138,0.2398575365936425,29.192000072707344,79.52529928684646,0,wheat,harvest,clay,4.248452826330626,168.45482840996283
5139,0.5415571428615232,27.973005992256393,77.16753753792212,0,carrot,seeding,clay,8.926842314962474,90.8160959790349
5140,0.6662833543529805,29.705414860459754,76.15006727808537,0,maize,maturity,loam,9.051434510349793,192.9185494656216
5141,0.4878326264987098,25.932139258926984,59.065104600750225,1,millets,seeding,sandy,7.436450551569338,115.46710609704591
5142,0.2630576611877053,25.4593003222909,72.52364529362002,0,chickpeas,flowering,clay,5.683557905346184,178.69538222877165
5143,0.4908607637367383,26.116031994518917,75.53310337895437,0,cotton,seeding,loam,9.342811286240247,180.71701050455212
5144,0.5831736065523261,26.871450314622262,70.3497861389379,0,soybean,vegetative,clay,8.782489487083856,176.74738875262145
5145,0.4032082682870093,30.04176820338043,57.51685269703942,0,coriander,maturity,sandy,8.540336435849598,102.7017884838548
5146,0.6399188739707339,33.49136636161122,78.61501915624875,1,rapeseed,maturity,silt,8.877168917717452,139.4819589805985
5147,0.5243414766786823,27.35642331999687,63.52458234376027,0,groundnut,harvest,clay,4.805764678001362,170.7572747766559
5148,0.6496244591446012,34.35162010746778,53.89416675997638,1,coriander,grain_filling,loam,5.492154523224248,182.54701639079596
5149,0.5117526556236686,34.54907908935003,53.29333685172176,0,millets,grain_filling,sandy,4.528119711936457,186.53040334163896
5150,0.2656439860024121,34.589046048452055,69.42556961897137,1,pulses,grain_filling,loam,7.530636688451932,156.27766415138376
5151,0.3548458555525945,33.37562734676324,63.131289392502175,1,maize,flowering,sandy,6.123307743905796,264.42779724125603
5152,0.30089747412622847,28.638250407977207,52.83451625536891,1,barley,grain_filling,silt,1.162129336732811,212.0749865367906
5153,0.6544132488584311,25.72683911002623,72.21093716468283,1,anise,maturity,silt,1.7977020371396049,101.37560257865206
5154,0.5802000336437413,30.688187317664948,73.97975501775859,0,beans,maturity,loam,2.327082221513269,134.80763663051775
5155,0.5381991844550029,30.586814439372336,71.76246892359354,1,cumin,harvest,silt,6.870261445831703,142.47196676638669
5156,0.3504831598158108,33.499757671095956,56.06782633052039,1,cumin,seeding,clay,1.5431485345583107,101.52959282319291
5157,0.2920223860251068,34.959910509461054,70.69326367988208,1,cauliflower,vegetative,sandy,5.637787555129057,121.66996500653508
5158,0.5782255439944559,30.081573065601475,50.32168408683155,1,tobacco,grain_filling,sandy,8.487932279536055,333.44589242307376
5159,0.4370789729395398,28.45204031039784,59.15336419035228,1,tomato,grain_filling,sandy,9.501387971908065,131.68632995950688
5160,0.3128947760753146,26.85901711556267,61.96464594222631,0,sweet potato,grain_filling,silt,4.568205496880197,257.3527849654561
5161,0.5083109890826375,25.04799824817371,75.05740846656505,1,fennel,vegetative,silt,5.567580966020893,105.43857349141857
5162,0.220166926069226,30.091136924888794,61.71183119208213,1,sweet potato,harvest,clay,8.399516315242296,190.86197396060578
5163,0.36308512706412677,30.555186667025957,50.33808338568195,1,cumin,grain_filling,silt,9.389546993563268,193.4354643484709
5164,0.43427849729556733,33.24938479817398,60.57039235484028,1,mustard,seeding,sandy,4.2036835276003295,121.69031019461444
5165,0.27397916705470293,30.045769678928007,64.96772295077861,1,tobacco,flowering,clay,3.8540749245490016,356.0028402285716
5166,0.6923272387954198,34.164683486660564,78.4701436001832,0,groundnut,vegetative,clay,4.7830241008648136,101.96899553220618
5167,0.30454868229480714,31.280834765714353,78.23102911368635,0,tomato,harvest,sandy,2.911144840813453,135.45484434977575
5168,0.2651765650216328,33.40336238221083,55.42622114664235,0,anise,maturity,loam,8.666810911912366,111.44034021832535
5169,0.3017674369434482,26.48301734807747,55.554396252183544,1,yam,seeding,silt,3.522878413198983,170.23229729368558
5170,0.5845305665798621,33.553361303023145,54.901443693936514,1,rice,vegetative,silt,4.769844496000799,298.1797844926091
5171,0.4127528296359214,31.751438544438486,73.6676579724231,0,tomato,maturity,sandy,3.539651038465329,156.24081933714027
5172,0.48270796987626896,26.702330324383304,50.18066121105219,1,rice,vegetative,loam,1.629749995612349,221.69927160755344
5173,0.21050457849318038,26.897635581460108,53.81531594575632,0,pulses,flowering,silt,6.2631502028323665,170.68592734997327
5174,0.2172156542866573,34.265006190442215,66.13878894932297,1,cotton,flowering,loam,6.082300105247483,278.667102564931
5175,0.4229127749135081,25.32215360450373,57.42686200660297,1,potato,maturity,sandy,3.3015513623263786,169.60106146505316
5176,0.6083276216008118,29.625349432957062,52.77069374717786,1,tomato,maturity,sandy,0.7982826058835273,163.61549243765978
5177,0.6426194393537825,28.134752899341017,60.79634037001503,0,pulses,harvest,loam,9.39909319060911,110.6797426938786
5178,0.24335328379782012,31.65077439998428,58.22622815180734,0,maize,grain_filling,sandy,3.8776987728234267,213.23470112845607
5179,0.46918155105051135,33.39629387568992,65.33312919542854,0,anise,maturity,sandy,5.618170074950161,130.27777005327707
5180,0.6566148431396353,28.603781215565697,79.37700781490588,0,anise,flowering,clay,1.8656129405549353,177.42061956602257
5181,0.39398637719894314,29.26902087322837,53.729139104447555,0,rapeseed,harvest,loam,2.886096688522431,171.2133221920157
5182,0.6147829157141842,34.81917784501414,61.18180114502283,0,sugarcane,vegetative,silt,4.634901346004048,389.3999634593795
5183,0.2668478271997181,32.83916509679203,77.95955053617425,1,anise,grain_filling,silt,5.841321640552204,178.16350936763507
5184,0.6676972448338994,33.972041309317916,76.30619130481467,0,coriander,seeding,clay,8.61313459260454,112.27495814458229
5185,0.5757116587656512,29.387622206516298,61.828131043528415,0,sweet potato,vegetative,sandy,3.258925974474036,165.67777316016299
5186,0.6706671963934507,27.340762039841152,70.9685979355921,0,wheat,harvest,sandy,8.78191731674526,159.50480327242997
5187,0.5383086167762532,29.118634653864518,52.63571040744037,0,banana,seeding,clay,4.8552167963701685,228.05791591656796
5188,0.3817019659997135,32.16091917831513,71.37623166630846,1,wheat,vegetative,clay,4.610430248710709,179.38493290050576
5189,0.6690905862623612,26.094304048359792,79.18573188454224,0,sesame,flowering,sandy,4.265941274652667,128.5292360898748
5190,0.3377833881545892,27.70469105616509,66.12464458502575,0,groundnut,harvest,loam,8.918692299846894,185.8350962909314
5191,0.3660862610308663,25.466359004615903,64.95470681103242,0,soybean,seeding,clay,2.8846630059962335,179.2290893872979
5192,0.5504042090008701,29.323477383381316,55.61955859105731,0,sesame,maturity,loam,8.644959635520296,110.59830695121593
5193,0.582658149762693,33.27445735979613,69.01364596721876,1,cardamom,flowering,silt,1.3464831320971284,253.8684004517649
