farm_id,soil_moisture,temperature,humidity,rain_forecast,crop_type,growth_stage,soil_type,land_size,water_demand
5314,0.6810292494706758,27.436610125418447,54.02696163594401,1,wheat,grain_filling,silt,8.807751653101786,233.9021070355914
5315,0.4544795202110237,26.937159422795602,50.7062085283877,1,cumin,maturity,loam,2.011346169211406,113.57013095236292
5316,0.4264124026421634,30.022944086937837,53.501053052709096,0,mustard,maturity,loam,1.536481285306813,99.7796755496574
5317,0.33934715796426285,29.2970080704316,77.59239300701319,0,mustard,seeding,sandy,7.900218777381395,127.32455001414898
5318,0.679435936595205,32.29037623820189,69.91412860732358,0,pulses,flowering,loam,8.543447788259853,135.03901937443615
5319,0.2714071522364337,27.42415912544864,59.36219054886267,1,barley,seeding,silt,8.025737440362509,157.03977938212333
5320,0.48991478802386246,30.944983657497588,73.80080036710041,1,carrot,maturity,sandy,2.7897743522836174,97.11361556747089
5321,0.3412751337593194,33.8385726359996,64.65108460864553,0,brinjal,seeding,silt,8.858505897642685,177.63391863756684
5322,0.33950414517389826,34.106777399183045,54.2638111074763,1,brinjal,maturity,silt,1.182911605806314,107.50795958817315
5323,0.40248429368809424,34.58784604725031,76.53506243679477,1,chickpeas,seeding,clay,3.7487859007710655,126.14482806422161
5324,0.6993964679078273,32.732611520799885,60.159858387094175,1,beans,maturity,clay,4.900239694413907,101.8385662873343
5325,0.22748315341991104,34.05987906258915,70.96577691589683,0,carrot,harvest,loam,1.143485080266716,112.80216187039991
5326,0.4892709091017657,27.345308719852742,58.71782481498822,0,cumin,harvest,sandy,6.008511146211854,121.08551944518838
5327,0.2412860790176386,26.97580944350477,65.002137520214,1,yam,seeding,clay,5.814138662123107,173.06314180652254
5328,0.2772604149952595,25.064880837805266,74.48758134591246,1,cauliflower,flowering,loam,9.925734461627744,161.25344504877128
5329,0.41978147088644935,32.06844357429098,54.70332039273103,0,sunflower,vegetative,sandy,6.405808026485573,193.58174221866688
5330,0.4552300656732206,34.37467187813745,79.31754185717836,0,carrot,maturity,silt,4.276683929780463,92.12455369074621
5331,0.329396204182262,26.869353450416764,52.10647768582179,0,beans,vegetative,silt,8.006756051578964,147.7846364026892
5332,0.35822856543720805,31.36943575426879,66.02026729221512,0,groundnut,grain_filling,clay,3.682186539649174,140.02779635358726
5333,0.24348351012796654,32.46459759221778,77.48076558055844,1,maize,grain_filling,silt,5.5622522165390995,288.73850058708734
5334,0.3516098919221252,34.276142351480566,78.37081654647577,0,brinjal,flowering,loam,1.0269612645355974,144.86077856176442
5335,0.6832792196902719,31.468602240172217,56.96326888639328,0,anise,seeding,sandy,3.565324857427425,127.83801854767775
5336,0.6723536908362409,34.702937327487525,54.31954943644426,0,cumin,maturity,sandy,5.517026140162944,128.8062763883574
5337,0.3674391450684925,28.446731410125476,71.73209000953673,0,rice,harvest,clay,7.171962990389274,282.68746144705085
5338,0.48542696813938074,28.499285337714078,51.25920704828712,0,cardamom,grain_filling,loam,1.4408115085193962,312.37319350476713
5339,0.6547976955554722,30.430125100143457,64.55716907090942,1,pulses,seeding,loam,8.07327392686721,125.70170430013077
5340,0.20309191132044835,28.83501881115907,73.89065680379545,1,peas,vegetative,sandy,9.051510373187012,143.70156817199845
5341,0.6053417851687959,25.014257282875327,66.80764173550502,1,turmeric,flowering,clay,3.1698530728303944,328.59115808087944
5342,0.6741847763944595,32.317720250869876,55.640397973220146,0,cardamom,harvest,clay,7.7707925174508885,290.69167583434796
5343,0.24566286716677854,32.517170414784836,64.61132898409889,0,millets,harvest,silt,2.2133106660265955,131.32657935277933
5344,0.28072384301646053,32.469746046867705,77.63824149346678,1,maize,grain_filling,loam,5.47245078168855,282.16135110799837
5345,0.6803731513856777,28.450206666104666,68.5163893413283,0,carrot,seeding,silt,8.077535968184707,115.73378827247154
5346,0.4687700718201731,30.22289473311172,71.64471882707059,0,mustard,harvest,silt,4.1716710129953585,124.40811186148983
5347,0.20709831723586186,28.599735181766693,60.087916389875446,0,millets,vegetative,sandy,0.7498523943687987,132.74302990619663
5348,0.32881599938176453,25.16036400030646,55.65451325502853,0,rapeseed,vegetative,loam,5.629690064534755,178.05776979395472
5349,0.42497183713442976,30.624489412714187,57.669266896988105,0,cotton,flowering,loam,8.524648792557018,267.74879705497784
5350,0.5464544555123838,26.23760666084011,65.99532781280885,0,tobacco,flowering,sandy,1.5291100844886385,352.10812632519276
5351,0.5665801890683997,25.800413240914406,58.40660460832111,1,cotton,vegetative,clay,0.7815933203538543,187.30471813469796
5352,0.6977107564627281,32.55499068696787,66.25894362278304,0,onion,vegetative,silt,8.18588737185357,170.55842092182613
5353,0.3437555996918795,25.095062024181058,71.23375782128531,1,sugarcane,seeding,silt,3.0377594973778796,272.7060439537756
5354,0.4691100509342376,34.59008443608726,72.03187628510904,0,wheat,harvest,silt,3.961265204519398,176.35172820255426
5355,0.46666177392980246,30.15255364112577,54.9405481898328,0,sesame,seeding,silt,1.326329284093699,95.91304303774716
5356,0.4028226297236187,34.83016430706148,72.5129254650159,0,sunflower,flowering,loam,1.417880352032439,222.9600426448933
5357,0.2845809469212101,25.579975724727085,70.18064418777077,0,cumin,flowering,sandy,6.338161890702063,166.77521587997563
5358,0.6887282815919212,30.83529548865913,50.3601540010612,1,sweet potato,flowering,clay,5.7461816687916825,223.36443399951526
5359,0.626658593333293,28.493270359759112,51.766165252692524,0,barley,harvest,sandy,3.2778168759353976,177.33221741545637
5360,0.4491665141471186,33.43482492814286,69.38748505581141,1,onion,grain_filling,sandy,4.801006784705361,229.7241238890517
5361,0.5016227113420149,28.612227352342863,61.51111698691129,1,sweet potato,flowering,silt,4.187878761258739,218.79323644950452
5362,0.31363052677983116,27.60487579057349,54.38311998726998,1,tomato,flowering,silt,7.103002706002211,186.56409791951344
5363,0.4718935351958734,33.575531270999136,51.331896775089,1,cumin,seeding,silt,8.68984573572908,123.76309023600837
5364,0.5474850665607378,28.74653091653261,54.781950220172924,0,tobacco,seeding,sandy,7.7684729847371585,260.5075033212391
5365,0.45758351419329435,25.168333198605616,78.7254189296485,1,onion,grain_filling,clay,0.5418726718479048,229.8484170822832
5366,0.6951425852924706,28.90289100839334,71.82696924712909,0,rapeseed,maturity,clay,1.4457578806513294,139.9653728112929
5367,0.5056708281238631,31.54522269010942,65.83116262802882,1,beans,grain_filling,clay,4.5790794105074175,138.51713743481588
5368,0.3854868562960845,27.543595388063817,78.24621500163775,1,cabbage,grain_filling,loam,8.592089130870457,154.43469904809143
5369,0.5860760138079191,29.319875924251573,68.57331313044811,1,chickpeas,grain_filling,loam,2.7512547867034276,162.25902832767196
5370,0.28523125579082104,25.567151382822257,71.76935564842002,0,rice,seeding,silt,8.850044822210831,210.38180056277403
5371,0.3922579068531332,30.880927915139573,58.479554555176165,1,mustard,flowering,clay,1.5451297561407507,147.1650124012925
5372,0.3734794751887929,32.562949238603935,67.66945530767588,0,maize,seeding,loam,1.1897676765605052,147.2160525201612
5373,0.4159035475538886,29.133125614011103,54.304317328935205,1,pulses,vegetative,sandy,9.177487122883178,112.0415003822613
5374,0.5908899129643631,29.2023263280146,62.13449435593326,1,brinjal,vegetative,sandy,2.0387807969685685,173.39589481162602
5375,0.4420865160817037,25.882824985849165,50.997209749598305,1,carrot,maturity,silt,4.905868025505099,134.35066450684855
5376,0.5970072251329813,27.019408645119825,56.498842627480414,0,tobacco,flowering,sandy,3.5965919196766714,262.34437146529564
5377,0.4882444515699329,26.546753031279128,52.24605888268024,0,cabbage,grain_filling,loam,1.902546129316232,152.04127769864792
5378,0.3710347173287777,29.816877686615378,61.63336458521694,0,beans,flowering,clay,6.505054642120347,141.04119881771211
5379,0.6049893718417362,30.2925554095075,75.2910549391547,1,cardamom,vegetative,loam,9.654890784249321,222.33260796552872
5380,0.3191448352765458,34.4894013128426,61.33802319035159,1,sesame,maturity,loam,6.752039745115127,99.18256284671384
5381,0.31219148989989776,25.73231504277234,74.9491887798393,1,cumin,flowering,silt,3.8601374863846387,127.90166003270276
5382,0.45225146202741784,30.99867973155047,69.69494937736661,1,cumin,grain_filling,clay,7.262071080194215,188.98844872523662
5383,0.33042462298104447,30.264985273282413,65.28588339892484,0,peas,maturity,sandy,1.860857476962468,119.22175591162771
5384,0.20454351747560817,30.16233097935829,57.106750797839915,1,turmeric,maturity,clay,6.010154951587398,206.14211488219888
5385,0.5241487636494007,33.73159287382826,77.66468278532457,0,maize,seeding,sandy,4.959845738388881,158.22850174587788
5386,0.45554691073619896,27.055384706954865,51.626024265260995,0,rice,grain_filling,silt,3.9198439285245623,374.9960151048272
5387,0.4227589072465806,25.407732743413714,70.66739053096445,0,sesame,seeding,clay,7.5258893730795355,121.37500700781742
5388,0.6834842573091576,31.722715076341927,68.63719678428106,1,coriander,vegetative,loam,1.6256278815131808,112.65042844720075
5389,0.4855995919814568,28.4515746413598,63.2312456676958,0,sugarcane,harvest,clay,5.561509517090153,369.43257018444854
5390,0.6317157888946923,25.175899162125248,57.20962865877816,0,barley,flowering,silt,8.61677460225677,197.43673932479297
5391,0.2697251181025801,27.513740072904138,62.92087810535801,0,cabbage,harvest,clay,2.4162464791104057,104.38541654929273
5392,0.4846032315647138,28.09326774216812,76.18318176660262,1,turmeric,grain_filling,sandy,3.0131417983301434,310.24869725479977
5393,0.6339898133654513,31.16838376784242,75.10298330764863,0,yam,seeding,clay,6.7763820313319245,159.01250284214692
5394,0.49155287863994895,26.72585794049272,78.24143749931088,0,cumin,grain_filling,clay,7.8395761047572,172.59880653173403
5395,0.5590070890635007,29.13054347953398,59.23379619875744,0,tomato,grain_filling,silt,3.191688213126843,184.17576911369312
5396,0.38602178390610364,29.824754444178325,61.61312475106619,0,sweet potato,vegetative,clay,3.919031081099283,199.16850592148106
5397,0.24622475851853332,29.59237391364091,50.5617845797959,0,onion,grain_filling,clay,7.529168587450071,235.67945002237147
5398,0.42895014756353567,34.739407666667816,78.28849984160024,0,sunflower,flowering,loam,3.210574818801817,233.19507351427333
5399,0.3972396954194287,25.455042377902963,59.88170275451807,1,rice,vegetative,clay,6.82935129471161,337.3981643965328
5400,0.6335300911894737,34.509681864524,62.1249146459898,0,yam,harvest,clay,2.0089301326549354,191.0699681975645
5401,0.32199765117623613,30.819372139940334,77.23413834342183,1,pearl millet,grain_filling,silt,4.407449365139918,212.54906285128365
5402,0.683367113767554,32.957277149698385,65.7979529050044,1,coriander,harvest,sandy,7.042433492370701,121.56385536906149
5403,0.679069059902248,29.303926180160754,66.98523625266434,1,groundnut,flowering,clay,4.869093282968601,120.04621808968628
5404,0.32381582153571936,29.538378812569803,55.286985144527506,1,anise,flowering,loam,0.6827548094060274,147.08441316915992
5405,0.3740259777386602,33.793264990158235,64.95980062455963,0,beans,flowering,silt,4.360613392492883,137.62516233342154
5406,0.6477778704369425,33.95934496291902,77.54625802726324,1,sugarcane,harvest,sandy,3.2391852634519043,322.3792152661563
5407,0.6833111104480537,27.386888814312975,66.76154264323779,0,rice,harvest,silt,1.4621807368789144,325.7881778034952
5408,0.421719551418022,26.992418785846183,57.65349093919274,0,cabbage,seeding,sandy,0.5868111106621858,120.30510896910269
5409,0.3604985228204489,29.96235173869951,50.93542592404289,0,rapeseed,vegetative,clay,0.9323963148803802,199.95517708964178
5410,0.463047006625771,34.002770271276916,60.08905320362204,1,barley,maturity,sandy,9.517852748508538,157.42747990839433
5411,0.5438846031828674,28.223550934061763,67.17772742193374,0,fennel,grain_filling,sandy,7.623282472943403,151.495898838107
5412,0.33673725768748985,31.520146153391313,51.2783986511249,0,mustard,vegetative,clay,9.427546272674837,113.19056975598255
5413,0.5682365873095363,32.08151687740601,68.29377731873468,1,cabbage,flowering,loam,1.5904470178915018,146.12166581621707
5414,0.22582867855732053,32.78674664894156,65.70241481354338,0,banana,grain_filling,loam,5.919842307684156,385.4250748228055
5415,0.22464724638220823,30.63924457920963,73.50306407499713,0,millets,seeding,clay,1.2912413679578338,134.5841349111925
5416,0.3931438525727726,29.024551782789697,50.866645168158854,0,millets,vegetative,silt,0.7546607164066759,109.13969627252095
5417,0.37673659603036025,34.670159887989726,73.42542034456213,1,coriander,flowering,silt,4.929670872182445,121.14778169667048
5418,0.35781660768357615,31.113307533028525,65.6263113727432,0,cabbage,grain_filling,sandy,6.6402636993296005,138.4499671035502
5419,0.445509881334455,32.285652116332706,61.115879983391345,0,tomato,grain_filling,silt,1.103842428785591,245.89920247411698
5420,0.3603667911557856,28.449828456958784,78.96148929076472,0,pearl millet,flowering,silt,3.9680673089064555,221.63515555736927
5421,0.296128959234046,31.6994918100308,54.80358641708159,0,fennel,harvest,clay,1.3565865149577603,139.1986105282237
5422,0.35473477454430047,27.57797662164126,66.23975357273319,1,cumin,vegetative,clay,3.939984598051485,116.02357834994697
5423,0.6874521364051174,27.45096917528636,59.629444207774355,1,sweet potato,grain_filling,sandy,4.982059133807534,235.4757312949625
5424,0.4055567084974243,32.14722201809426,65.82459136386007,1,peas,harvest,silt,3.7065481605804202,135.39493183974596
5425,0.4223563884291679,30.21394736262935,66.56826357741237,0,tomato,seeding,sandy,5.974365730856718,119.3774500966101
5426,0.48827249497556996,31.832766104223897,52.683447452745376,0,peas,grain_filling,clay,6.053605536025007,177.09429992103563
5427,0.6916703842071132,27.694384907480917,69.8340544075505,0,cardamom,grain_filling,silt,3.6628856614117287,341.8556330538529
5428,0.3208006382178815,30.987233410567306,69.03444487757035,1,cardamom,seeding,sandy,4.2011849527387435,206.66115002701096
5429,0.5406410552662169,29.439336497031125,73.08401823903392,1,cumin,seeding,sandy,4.690123370166471,92.37851483308908
5430,0.5579923467708621,30.96960286845528,52.71975480977513,0,maize,maturity,loam,4.068706412473208,156.40783397169474
5431,0.503662208396533,27.908797322442194,58.91775640711063,0,sweet potato,maturity,loam,7.726152775297747,162.879128141692
5432,0.24428916981832205,32.15450963649124,69.50331799184303,0,barley,grain_filling,silt,1.8295012881477895,233.93699272295663
5433,0.5384361379137882,33.05929366159465,54.101924777468255,1,turmeric,flowering,silt,8.641836584768395,300.91789815779026
5434,0.23204735551808775,27.599164738577237,70.32794632365326,0,sugarcane,seeding,clay,3.6468846654758473,315.26551827420775
5435,0.4980713247749484,28.00620559855642,51.77080132461269,1,sugarcane,harvest,clay,7.377628115278426,388.90734851028105
5436,0.5697905886108713,31.61154269719093,60.04794658878883,1,carrot,seeding,clay,8.895870053346815,96.48196889533085
5437,0.3054849453099752,31.955851743035442,75.40133366997557,0,mustard,grain_filling,loam,8.930800665876534,173.05489149461766
5438,0.620811003771387,32.0409968439745,73.2287387114348,0,groundnut,grain_filling,sandy,4.7974681651380555,242.9908060549842
5439,0.21517690276650214,31.82698504775837,69.34282145681263,0,wheat,vegetative,clay,2.9377300000673614,173.18429493513509
5440,0.621906431829153,28.928077169525388,76.11375249875303,1,anise,harvest,loam,6.2547240731927936,110.64987732885699
5441,0.4301645253213825,28.948536744036783,71.27808632516602,0,carrot,vegetative,clay,2.2476486006139975,141.39431455717278
