farm_id,soil_moisture,temperature,humidity,rain_forecast,crop_type,growth_stage,soil_type,land_size,water_demand,sufficient_water_threshold,water_applied,remaining_water_need,priority_score
4039,0.5297114810409987,25.239613851242694,52.34364292369233,0,banana,vegetative,sandy,2.9231041739728685,303.82077146776254,288.6297328943744,0.0,303.82077146776254,122.0865613007105
4040,0.4889035251255423,32.64220483842308,60.72046074993777,1,banana,flowering,clay,3.026383273439624,387.0384017624537,367.686481674331,0.0,387.0384017624537,155.27577973735058
4041,0.6330507726889173,30.809138982462784,70.87485546086455,0,carrot,harvest,sandy,3.288599410322788,138.70532234352805,131.77005622635164,0.0,138.70532234352805,56.06759903298129
4042,0.344719760809744,31.25589583469753,78.5964809151856,0,wheat,flowering,sandy,7.143273527383483,229.41639190973697,217.94557231425011,0.0,229.41639190973697,92.6898280687951
4043,0.4338406062424385,25.517208825546536,78.89192338289061,0,groundnut,vegetative,sandy,6.153374019060174,171.91587116085972,163.32007760281672,0.0,171.91587116085972,69.6084539874984
4044,0.5096949846832509,27.11038330208616,66.67168607374674,0,mustard,seeding,clay,8.311333775846418,99.71311283288036,94.72745719123634,0.0,99.71311283288036,40.948317507673444
4045,0.4055952379347455,25.7433087235358,68.19866755428745,0,cauliflower,maturity,clay,5.929534194625577,106.03533270598707,100.73356607068771,0.0,106.03533270598707,43.21820554944435
4046,0.413743227045134,27.88914315803812,55.57163556502903,0,cardamom,maturity,silt,3.4132072238279307,202.2572583804973,192.1443954614724,0.0,202.2572583804973,81.47697271999074
4047,0.3651423337510422,31.27439007682151,70.85924324280592,1,fennel,maturity,sandy,9.647266918936182,118.67333891076623,112.73967196522791,0.0,118.67333891076623,48.54709072295032
4048,0.482115908342268,30.66185984317375,52.11976378023159,0,sugarcane,harvest,clay,8.917989899001183,429.46991577915264,407.99641999019497,0.0,429.46991577915264,172.94618848322963
4049,0.625287264007558,31.1214982161339,58.54057057398334,1,brinjal,flowering,silt,3.148803282202117,121.94029913092982,115.84328417438331,0.0,121.94029913092982,49.25605743339366
4050,0.3007641890031564,30.492512713778943,70.05090041856326,1,sesame,seeding,sandy,9.170583167848358,122.9270072557693,116.78065689298083,0.0,122.9270072557693,50.17801405689319
4051,0.6672165193767207,27.730287956758595,59.30930394630468,0,chickpeas,vegetative,sandy,7.341181233092947,111.47552428699122,105.90174807264165,0.0,111.47552428699122,45.58777114198113
4052,0.5445438268741147,27.445074973444253,51.495406223433626,0,fennel,grain_filling,loam,4.43959101298284,182.0894324256039,172.9849608043237,0.0,182.0894324256039,73.52864083691468
4053,0.611636606340015,26.370596835365813,74.95611228052891,1,cardamom,maturity,clay,4.935329767548302,254.95331185109876,242.20564625854382,0.0,254.95331185109876,102.64718503846235
4054,0.4780953463150058,33.49070874903492,59.309900214036894,0,potato,harvest,loam,4.740624651909516,189.84880249689888,180.35636237205392,0.0,189.84880249689888,76.64920253321351
4055,0.5897583507120316,31.164793585412447,51.89315674576035,0,cabbage,harvest,sandy,8.070203073394419,120.40565094938492,114.38536840191567,0.0,120.40565094938492,49.21723235723582
4056,0.2081001986697336,26.8651101250406,52.24364493508595,0,yam,flowering,sandy,2.167289929866026,200.89813511072157,190.85322835518548,0.0,200.89813511072157,80.75760307700918
4057,0.6091902123897676,26.7720937982124,57.552763963662606,0,peas,vegetative,sandy,1.0573449723517203,121.75605423248342,115.66825152085924,0.0,121.75605423248342,49.06999423270649
4058,0.2200694295426832,33.730356015261364,55.34047841664579,1,millets,maturity,silt,5.235350160202706,113.7256500603012,108.03936755728614,0.0,113.7256500603012,46.117808926049285
4059,0.6449566881814313,32.4273086376332,73.22900353340452,1,sugarcane,vegetative,loam,3.258890889978165,349.9839850815885,332.4847858275091,0.0,349.9839850815885,140.5184744592695
4060,0.6959813736193217,31.593990799053717,59.65052140001103,1,anise,harvest,loam,5.857280983956159,146.58181967377325,139.25272869008458,0.0,146.58181967377325,59.39765224262878
4061,0.3470337310883888,29.068641075393,74.14087355119497,0,chickpeas,harvest,sandy,9.79285127428051,125.20324800501716,118.9430856047663,0.0,125.20324800501716,51.2599910756526
4062,0.3051592781428968,27.619755642785176,55.21537993469458,1,brinjal,maturity,loam,6.878799367109921,96.5877305053206,91.75834398005456,0.0,96.5877305053206,39.42400399446781
4063,0.5826816819290204,34.79450763112824,64.78637538632252,1,coriander,maturity,sandy,9.612574124121464,134.8740940854792,128.13038938120522,0.0,134.8740940854792,55.067431382989625
4064,0.3265131704601266,32.972395750228,70.64111400659387,1,cauliflower,flowering,sandy,7.4545197674444035,149.04624242311462,141.5939303019589,0.0,149.04624242311462,60.459251580082324
4065,0.6327811915861017,28.017792231362765,69.55972561597565,0,brinjal,flowering,loam,1.2211928308331004,233.63866433763343,221.95673112075175,0.0,233.63866433763343,93.84414125645391
4066,0.2514212960787383,33.47564796278495,68.03388229790806,0,cauliflower,grain_filling,clay,8.94835827804114,155.3684416552363,147.60001957247448,0.0,155.3684416552363,63.22249674911439
4067,0.2629775981896791,32.58931948614681,77.7446480579351,0,coriander,seeding,sandy,2.3897361708793925,100.11423611725778,95.10852431139489,0.0,100.11423611725778,40.47726358362898
4068,0.6895757775503077,27.970805498779985,56.85575443120233,0,millets,flowering,sandy,8.715498720389256,164.21280660739956,156.00216627702957,0.0,164.21280660739956,66.8545876705088
4069,0.5369194491350022,29.2655285424164,64.81157613386316,0,sugarcane,seeding,loam,7.61629231100754,347.8489764327098,330.45652761107425,0.0,347.8489764327098,140.17860369401166
4070,0.6234436122144764,26.859534453910268,76.51977650217226,1,rapeseed,harvest,loam,8.466866983417273,194.0729308792398,184.3692843352778,0.0,194.0729308792398,78.63054777248055
4071,0.362164688675759,26.11052444378109,52.33681296785471,1,rapeseed,grain_filling,loam,2.909014202032004,225.19192108939103,213.93232503492146,0.0,225.19192108939103,90.47010279369478
4072,0.5382418747603022,32.227620328396966,51.67664804759226,0,cumin,grain_filling,sandy,8.170269764685663,151.99214293979583,144.39253579280603,0.0,151.99214293979583,61.861532527338966
4073,0.4971209136542985,27.675118573538665,56.999068626748745,0,rice,grain_filling,clay,6.29834442475,448.5022021285079,426.0770920220825,0.0,448.5022021285079,180.31013947660904
4074,0.5015750600614735,33.200593657462534,68.99063658614055,1,cumin,vegetative,clay,1.2777937444609004,141.51873075983502,134.44279422184326,0.0,141.51873075983502,56.875586690392396
4075,0.5412662297688607,34.95608711514426,57.79638879349421,1,fennel,maturity,clay,8.946753303044593,99.2519688315691,94.28937038999064,0.0,99.2519688315691,40.74371610888587
4076,0.4876795865645492,25.76619813929649,55.70719651426397,0,brinjal,maturity,sandy,8.829707013910337,133.99697014497724,127.29712163772837,0.0,133.99697014497724,54.719294676694844
4077,0.414531184651333,29.730351250837003,63.764069460748765,0,tobacco,harvest,loam,5.9339157572618095,211.33165923204675,200.7650762704444,0.0,211.33165923204675,85.35896150547516
4078,0.3379613471902734,33.02062559310803,68.40794206308234,0,chickpeas,vegetative,clay,4.7999309578148,105.38722694758084,100.1178656002018,0.0,105.38722694758084,42.83247614425188
4079,0.5842906654566009,32.88950896541233,57.45673121050221,1,wheat,vegetative,clay,4.305196728633945,192.67000344550323,183.03650327322805,0.0,192.67000344550323,77.65537918415603
4080,0.3131362150015931,32.59997158330968,59.02073560171226,1,sugarcane,grain_filling,clay,6.22600418746568,632.2747098982242,600.6609744033129,0.0,632.2747098982242,253.66511162103657
4081,0.546177153077207,28.48994935301911,68.40677914434542,0,sesame,vegetative,sandy,8.496062502089359,136.94163350129304,130.09455182622838,0.0,136.94163350129304,55.8654950813416
4082,0.3166664113246633,29.538532556850523,78.37215265968358,0,maize,harvest,loam,5.876312767523012,248.92367013242733,236.47748662580597,0.0,248.92367013242733,100.36043261198817
4083,0.512665084977227,30.949683573414703,70.24225182314265,1,mustard,harvest,silt,1.7316922419646326,102.26394203094968,97.1507449294022,0.0,102.26394203094968,41.211279053571786
4084,0.5735391335645144,34.73940583573257,73.4871243075368,1,barley,vegetative,loam,3.408607232482008,166.575470883424,158.2466973392528,0.0,166.575470883424,67.1157569033307
4085,0.3093569444532696,28.27547270938493,61.00430284266406,1,tomato,maturity,loam,6.848344504946691,101.89118792401511,96.79662852781435,0.0,101.89118792401511,41.553181008991366
4086,0.2299716504306541,34.23143887716858,58.16763078153398,0,yam,harvest,loam,6.644835152641632,189.1009251627121,179.64587890457648,0.0,189.1009251627121,76.49084791043514
4087,0.265486871497087,27.69356918180494,63.62803229607867,0,sesame,maturity,clay,5.429532217759203,130.0685861186559,123.5651568127231,0.0,130.0685861186559,52.7534850435377
4088,0.5029984836355127,34.89074465473705,74.21398486135021,0,wheat,seeding,loam,2.7845404806551417,155.12033426971752,147.36431755623164,0.0,155.12033426971752,62.567187452679626
4089,0.6247232031128678,31.70263686827592,63.68898925371667,0,cumin,vegetative,clay,3.070507212479749,141.46024101508456,134.38722896433032,0.0,141.46024101508456,57.15609176790438
4090,0.2224984106177122,29.63511480358551,75.40176226369583,1,brinjal,grain_filling,sandy,5.1003713724988575,240.1908098977922,228.1812694029026,0.0,240.1908098977922,96.67086077849032
4091,0.567075629520823,31.13390428063605,79.66315942085382,1,wheat,grain_filling,silt,4.247714365383904,204.0798799888884,193.87588598944396,0.0,204.0798799888884,82.21013855799794
4092,0.370659322975026,27.72531169040207,52.16079997191009,0,yam,harvest,sandy,3.5014006083330043,168.8492815620043,160.4068174839041,0.0,168.8492815620043,68.10398455023002
4093,0.4392641849597613,27.741738575114667,51.36230468251111,0,barley,harvest,sandy,8.37985217481715,159.40141156046943,151.43134098244596,0.0,159.40141156046943,64.81640267866143
4094,0.6644297749227828,26.13554543843494,54.48769108740085,0,tobacco,grain_filling,silt,5.288177871097839,347.10662491848296,329.7512936725588,0.0,347.10662491848296,139.6543537094875
4095,0.3659857523679227,26.140502977053988,61.53109027203038,0,peas,seeding,loam,5.279153186170917,107.4298992622986,102.05840429918366,0.0,107.4298992622986,43.713072174010115
4096,0.432668466969743,28.476717414689112,53.93126627436297,0,onion,grain_filling,loam,4.566531266558743,238.40536295328872,226.48509480562427,0.0,238.40536295328872,96.04533200136532
4097,0.2068412073803405,32.62855477896372,76.11993432856268,0,sunflower,vegetative,clay,6.968576743408038,193.7938138910741,184.1041231965204,0.0,193.7938138910741,78.39575147224652
4098,0.2407993600024192,31.079711675981624,50.69438753081192,0,soybean,grain_filling,loam,2.168672015147841,221.8289023414819,210.7374572244078,0.0,221.8289023414819,89.12658801010802
4099,0.3292957955673919,26.02584560331021,59.47378149007467,0,brinjal,flowering,silt,9.464086661034044,236.6308510349624,224.79930848321428,0.0,236.6308510349624,95.80460823920185
4100,0.2139261204105372,33.52236524975911,55.54083888482616,0,cauliflower,seeding,sandy,1.4938203486013784,108.3876333327432,102.96825166610604,0.0,108.3876333327432,43.67722059203954
4101,0.5156876630241254,31.013676269900664,77.94617990472597,0,rapeseed,seeding,loam,7.247847854282531,144.6180594817322,137.38715650764559,0.0,144.6180594817322,58.805146110725964
4102,0.4131991784008112,34.6085557678478,70.08443014670084,1,chickpeas,grain_filling,clay,7.1908753577314,164.40273404362443,156.1825973414432,0.0,164.40273404362443,66.59282098890309
4103,0.4740726013640109,31.70185467411208,77.36090769354124,1,sweet potato,flowering,sandy,1.5824088190185646,203.94231202730387,193.74519642593867,0.0,203.94231202730387,81.86998021309623
4104,0.2873235929481648,26.75174863704181,79.1698613093118,1,rice,vegetative,sandy,9.93390615167881,218.75022622913448,207.81271491767774,0.0,218.75022622913448,88.63094582541132
4105,0.347966014718308,29.737833623078224,64.91294731032107,1,sugarcane,grain_filling,clay,0.8259818413452997,396.02990533065895,376.22841006412597,0.0,396.02990533065895,158.63415351934177
4106,0.5319122374263625,31.48497597547204,57.02957324144079,0,groundnut,vegetative,sandy,3.9645546747015175,174.4004172566718,165.6803963938382,0.0,174.4004172566718,70.40300481762415
4107,0.6826513618151999,25.282647010499776,55.81186358589768,1,beans,flowering,clay,4.535317384838493,175.97156920344432,167.1729907432721,0.0,175.97156920344432,71.01868969222463
4108,0.2252083868011046,25.14910264154808,56.68756585057522,1,groundnut,grain_filling,clay,8.126658645965005,187.26168750825556,177.89860313284277,0.0,187.26168750825556,75.80238254525895
4109,0.6451921604276329,26.29403000598568,71.25779922866009,1,fennel,grain_filling,silt,0.7832651204590355,134.2514600277684,127.53888702637997,0.0,134.2514600277684,53.94794895523879
4110,0.4884406006556042,27.51664435045471,51.21337184369002,1,fennel,vegetative,silt,5.791691507048222,137.03215546593265,130.180547692636,0.0,137.03215546593265,55.529719457209005
4111,0.4819597833778118,29.295491235206757,51.54083219098145,1,mustard,grain_filling,loam,2.438009671340872,186.3596778035213,177.04169391334523,0.0,186.3596778035213,74.91406404521817
4112,0.4501392676038801,29.874404737597885,68.2442882714945,0,maize,flowering,silt,5.9395932227099255,218.8383703388992,207.89645182195423,0.0,218.8383703388992,88.35933531135146
4113,0.2346970429520917,26.380276089378967,69.2617144021222,1,carrot,grain_filling,sandy,6.64029545782091,144.43099273926143,137.20944310229834,0.0,144.43099273926143,58.51336605007709
4114,0.2449384258680803,31.73391579115831,69.9578877296738,1,sugarcane,harvest,loam,0.8243406094143505,367.4113198424087,349.04075385028824,0.0,367.4113198424087,147.16594968307854
4115,0.5004560028295431,30.96138061696535,61.15641513765774,0,cardamom,flowering,loam,1.1409141192853136,348.997830141773,331.54793863468433,0.0,348.997830141773,139.96331466920367
4116,0.3704792857177791,27.944640988411603,74.1783466614246,1,anise,seeding,clay,1.3096318469058952,108.80825077500944,103.36783823625896,0.0,108.80825077500944,43.76835935183792
4117,0.6586340332888403,25.13659883435292,66.00873763179852,0,tobacco,vegetative,silt,8.596635726243278,265.4157930151086,252.14500336435316,0.0,265.4157930151086,107.30770758532555
4118,0.4032952686797361,25.776479153532907,53.16396890028258,1,sugarcane,maturity,clay,9.303338146767569,283.3839175036004,269.21472162842036,0.0,283.3839175036004,114.43455986985288
4119,0.2716407293513205,28.9169477551084,73.91297921202036,0,rapeseed,maturity,loam,4.65836538907081,147.66925088166175,140.28578833757865,0.0,147.66925088166175,59.71786503744205
4120,0.557359416751018,26.53974351165684,78.59203358811375,0,beans,flowering,clay,8.810564787764621,133.68155264008993,126.99747500808543,0.0,133.68155264008993,54.60514941816265
4121,0.3466767107205049,28.768196061479703,51.80108939007076,0,yam,maturity,sandy,5.023996689442439,137.81809085732274,130.9271863144566,0.0,137.81809085732274,55.838971354017445
4122,0.4627351536779465,31.28182604510355,61.7405401610174,1,pulses,seeding,sandy,4.310699796102401,95.42755850249831,90.65618057737339,0.0,95.42755850249831,38.734640411345154
4123,0.548916392752585,30.472374278792834,64.62548134504243,1,soybean,seeding,loam,5.546827109279503,153.7471953452688,146.05983557800536,0.0,153.7471953452688,62.193344127585995
4124,0.6501320556010352,27.311758831373943,54.39412280234951,0,barley,flowering,sandy,8.006763373887871,213.4802909555197,202.80627640774372,0.0,213.4802909555197,86.45281913071689
4125,0.596095597400838,28.438224912587525,76.03126843348632,0,sugarcane,seeding,silt,2.6257754587658,326.1453918903667,309.83812229584834,0.0,326.1453918903667,131.0099534215034
